n,encuestadora,fecha,muestra,tasa_respuesta,alejandro_ordonez,german_vargas_lleras,gustavo_petro,humberto_delacalle,ivan_duque,juan_carlos_pinzon,marta_lucia_ramirez,piedad_cordoba,sergio_fajardo,rodrigo_londono,carlos_caicedo,otros,blanco,ns/nr,margen_error,fuente,link,muestreo,hipotesis,tipo,muestra_int_voto
1,Invamer,2017-05-22,1200,39,4.9,21.5,14.2,5.4,NA,2.4,6.5,2.8,10,NA,NA,NA,6.3,ND,3.6,"Caracol TV, Blu Radio, Semana",https://static.iris.net.co/semana/upload/documents/gran-encuesta-mayo-17.pdf,"Estratificado por departamento, Adultos",NA,Presencial,728
2,"Cifras & Conceptos",2017-05-22,1769,NA,6,14,13,4,2,NA,3,NA,5,NA,NA,6,NA,22,5,"Caracol Radio, Red+ Noticias",https://drive.google.com/file/d/0ByvFYxFEUt1qUXpDN192V3VBZjA/view,"Estratificado por ciudades, Adultos",Proporciones > 20%,Presencial,1769
3,Datexco,2017-05-26,900,NA,1.1,16.5,7.6,1.5,0.9,1.2,2.6,1.9,12.1,NA,NA,4.2,NA,31.3,3.3,"El Tiempo, W Radio",http://images.etn.eltiempo.digital/uploads/files/2017/05/28/Inf11360%20-El%20Tiempo%20-%20La%20W%20-%20Pulso%20Pais%20Colombia%2025a%20Medicion%20Abril%20-%20Mayo%20de%202017%20-%20Pro445-.pdf,"Estratificado por departamentos, Adultos",Proporciones > 50%,Telefonica,900
4,Guarumo,2017-07-27,1285,NA,NA,15.1,14.2,3.1,17.4,0.9,2.5,NA,8.8,NA,NA,NA,8.2,6.8,3,"El Tiempo, W Radio",http://www.wradio.com.co/docs/20170717779155c1.pdf,"Estratificado por regiones, Votantes",Proporciones > 50%,Presencial,1285
5,"Cifras & Conceptos",2017-08-03,1800,NA,6,13,13,3,2,2,1,NA,8,NA,NA,6,NA,17,5,"Caracol Radio, Red+ Noticias",http://cifrasyconceptos.com/wp-content/uploads/2017/08/Presentaci%C3%B3n-final-Polim%C3%A9trica-agosto_v2.pdf?8ab3a8,"Estratificado por ciudades, Adultos",Proporciones > 20%,Presencial,1800
6,Datexco,2017-08-02,900,NA,0.6,5.3,14.3,2.5,0.4,2.2,2.5,1.8,10.3,NA,NA,4.1,NA,31.4,3.3,"El Tiempo, W Radio",http://images.etn.eltiempo.digital/uploads/files/2017/08/02/Encuesta%20Pulso%20Pais%20-%20JunioJulio%202017.pdf,"Estratificado por departamentos, Adultos",Proporciones > 50%,Telefonica,900
7,Datexco,2017-09-07,900,NA,2.1,6.7,11.2,3.4,1.3,1.7,2.7,1.3,9.6,NA,NA,5,NA,29.9,3.3,"El Tiempo, W Radio",http://images.etn.eltiempo.digital/uploads/files/2017/09/11/Encuesta%20Pulso%20Pais%20-%20Medicion%20Agosto%20de%202017.pdf,"Estratificado por departamentos, Adultos",Proporciones > 50%,Telefonica,900
8,Guarumo,2017-09-08,1657,NA,2,8.3,10.1,3.9,7.8,1.6,2.1,0.5,6.9,NA,NA,7.4,20.7,6.2,2.6,"El Tiempo, W Radio",https://www.elespectador.com/sites/default/files/pdf-file/presentacion_resultados_elecciones_presidenciales_130917.pdf,"Estratificado por regiones, Votantes",Proporciones > 50%,Presencial,1657
9,YanHaas,2017-09-16,1250,NA,3,11,9,2,1,1,2,2,7,NA,NA,4.8,23,13,3.3,RCN,http://www.noticiasrcn.com/sites/default/files/granencuesta2017.pdf,"Estratificado por municipios, Adultos",Proporciones > 50%,Presencial,1250
10,Invamer,2017-09-28,1200,52,3.1,12.5,10.4,8.3,6.9,1.2,4.6,1.4,21,NA,NA,NA,2.1,8.2,3.6,"Caracol TV, Blu Radio, Semana",https://www.scribd.com/document/360199856/0485-17000810-ELECCIONES-2018-2-VF,"Estratificado por departamento, Adultos",NA,Presencial,711
11,"Cifras & Conceptos",2017-11-26,1795,NA,2,14,17,10,2,1,2,1,15,NA,2,1,NA,14,4.5,"Caracol Radio, Red+ Noticias",http://cifrasyconceptos.com/wp-content/uploads/2017/11/Presentaci%C3%B3n-final-Polim%C3%A9trica-noviembre_SIN-SENADO_v2.pdf?8ab3a8,"Estratificado por ciudades, Adultos",Proporciones > 25%,Presencial,1795
12,Invamer,2017-12-03,1200,49,1.2,12,14.3,9.1,8.4,0.9,8.7,2.2,18.7,2.1,NA,NA,6,NA,3,Blu radio,http://www.semana.com/nacion/articulo/gran-encuesta-diciembre-2017-sergio-fajardo-lidera-intencion-de-voto-en-la-gran-encuesta/549743,"Estratificado por departamento, Adultos",NA,Presencial,663
13,Guarumo,2017-12-14,2352,NA,1.6,9.3,9.9,6.5,11.3,1.7,5.5,0.8,15.7,0.8,NA,NA,18.8,13.3,4,"El Tiempo, W Radio",http://www.eltiempo.com/politica/partidos-politicos/asi-esta-la-intencion-de-voto-para-las-elecciones-presidenciales-2018-162414?hootPostID=56ebc52d5a85c19fa9f409d481ef4367,"Estratificado por regiones, Votantes",Proporciones > 20%,Presencial,2352
14,CNC,2017-12-18,11018,NA,NA,10,17,9,9,3,7,NA,26,NA,NA,NA,5,6,3.1,CM&,https://www.centronacionaldeconsultoria.com/single-post/2017/12/20/Sergio-Fajardo-encabeza-%25C3%25BAltima-gran-encuesta-presidencial-CM-%25E2%2580%2593-CNC,"Estratificado por ciudades, Adultos",NA,Telefonica,11018
15,YanHaas,2017-12-16,1276,NA,2,7,13,5,6,1,4,1,29,1,1,1.4,29,8,2,RCN,http://imagenes.canalrcn.com/ImgNoticias/17115286_if_segunda_medicion_gran_alianza_de_medios.pdf?zGsbj3dJ.nn.mM84eHW4DWbmZAzBuvOv,"Estratificado por municipios, Adultos",Proporciones > 14%,Presencial,1276
16,Datexco,2018-01-21,1220,NA,2.3,6.6,14.2,6.3,6.8,1.2,6.9,1.1,16.6,1.4,NA,1.1,16.3,9,2.9,W Radio,http://www.wradio.com.co/noticias/actualidad/fajardo-con-166-y-petro-142-siguen-punteando-la-intencion-de-voto-a-la-presidencia/20180122/nota/3696364.aspx,"Estratificado por departamentos, Adultos",Proporciones > 50%,Telefonica,1220
17,"Cifras & Conceptos",2018-02-01,2813,NA,3,10,16,5,8,1,5,1,19,1,2,1,7,16,4.6,"Caracol Radio, Red+ Noticias",http://cifrasyconceptos.com/productos-polimetrica/,"Estratificado por ciudades, Adultos",Proporciones > 20%,Presencial,2813
18,Invamer,2018-02-02,1200,51,3.4,15.6,23.5,11,9.2,3.4,7.8,1.7,20.2,1.7,NA,NA,6.7,12.9,3.8,"Caracol Radio, Red+ Noticias",https://www.scribd.com/document/370561154/0489-18000010-ELECCIONES-2018-4#download&from_embed,"Estratificado por departamento, Adultos",NA,Presencial,673
19,Guarumo,2018-02-02,2187,45,2.5,8.4,12.5,6.5,12.2,1.7,5.8,0.9,14.6,1.6,NA,NA,NA,NA,4,"El Tiempo, W Radio",http://www.eltiempo.com/elecciones-colombia-2018/presidenciales/encuesta-de-guarumo-para-el-tiempo-y-w-radio-178098,"Estratificado por regiones, Votantes",Proporciones > 20%,Presencial,993
20,YanHaas,2018-02-02,1251,NA,3,8,13,4,6,2,5,1,14,1,2,NA,30,NA,2.2,RCN,http://www.eluniversal.com.co/sites/default/files/18015302_if_tercera_medicion_gran_encuesta_gran_alianza_de_medios_v2.pdf,"Estratificado por municipios, Adultos",Proporciones > 14%,Presencial,1251
21,CNC,2018-02-08,1187,63,1,10,23,5,8,2,6,2,18,1,NA,NA,22,NA,3.5,CM&,https://www.centronacionaldeconsultoria.com/single-post/2018/02/09/Encuesta-CM-CNC-Petro-1%25C2%25B0-Fajardo-2%25C2%25B0-Vargas-Lleras-3%25C2%25B0,"Estratificado por ciudades, Adultos",NA,Presencial,751
22,CNC,2018-02-23,1175,59,2,8,22,5,15,2,6,1,16,NA,NA,NA,20,NA,3.8,CM&,https://canal1.com.co/noticias/politica/petro-fajardo-vargas-bajan-duque-sube-encuesta-presidencial-cnc-cm/,"Estratificado por ciudades, Adultos",NA,Presencial,691
23,CELAG,2018-02-26,1200,43,NA,11.9,16.7,6.4,5.4,NA,7.4,4.4,21.1,NA,NA,3.1,7.5,12.1,2.8,CELAG,http://www.celag.org/estudio-opinion-publica-colombia/,"Estratificado por ciudades, Votantes","Proporciones > 50%",Presencial,516
24,"Cifras & Conceptos",2018-03-01,2960,NA,3,8,22,4,22,1,6,1,11,1,1,NA,2,6,4.5,"Caracol Radio, Red+ Noticias",http://cifrasyconceptos.com/wp-content/uploads/2018/03/Presentaci%C3%B3n-final-Polim%C3%A9trica-marzo_v1.pdf?8ab3a8,"Estratificado por regiones, Votantes",Proporciones > 20%,Presencial,2960
25,Guarumo,2018-03-04,7174,48,1.5,6.3,23.1,4.1,23.6,1,5.7,0.3,8.1,0.3,1.5,0.8,13.2,10.5,2.7,"El Tiempo, W Radio",http://www.eltiempo.com/elecciones-colombia-2018/presidenciales/intencion-de-voto-presidencial-2018-duque-y-petro-lideran-en-tercera-encuesta-el-tiempo-189502,"Estratificado por regiones,Votantes",NA,Presencial,3425
26,CNC,3/9/2018,1192,NA,3,7,21,4,18,1,11,1,12,1,1,NA,18,NA,3.6,CM&,"https://www.centronacionaldeconsultoria.com/single-post/2018/03/09/Petro-sigue-en-cabeza-de-la-encuesta-CNC-CM-Duque-se-acomoda-de-segundo", "Estratificado por regiones, Votantes", NA,	Presencial,	1192
